Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Volume,Regime,SP500_Return,SP500_Price_MA20,SP500_Price_MA50,SP500_Price_MA200,SP500_Golden_Cross,SP500_Price_52w_position,SP500_RSI14,SP500_RSI7,SP500_MACD,SP500_MACD_signal,SP500_MACD_hist,SP500_Return_lag1,SP500_Return_lag2,SP500_Return_lag3,SP500_Return_lag5,SP500_Return_lag10,SP500_Cum_return_5d,SP500_Cum_return_10d,SP500_Cum_return_20d,SP500_Vol_10d,SP500_Vol_20d,SP500_Vol_60d,SP500_BB_width,SP500_BB_position,SP500_ATR14_pct,SP500_Vol_ratio,SP500_Rel_Volume,SP500_OBV_MA20,SP500_Corr_SP500_BTC,SP500_Corr_SP500_Gold,SP500_Corr_BTC_Gold,Bitcoin_Open,Bitcoin_High,Bitcoin_Low,Bitcoin_Close,Bitcoin_Volume,Regime,Bitcoin_Return,Bitcoin_Price_MA20,Bitcoin_Price_MA50,Bitcoin_Price_MA200,Bitcoin_Golden_Cross,Bitcoin_Price_52w_position,Bitcoin_RSI14,Bitcoin_RSI7,Bitcoin_MACD,Bitcoin_MACD_signal,Bitcoin_MACD_hist,Bitcoin_Return_lag1,Bitcoin_Return_lag2,Bitcoin_Return_lag3,Bitcoin_Return_lag5,Bitcoin_Return_lag10,Bitcoin_Cum_return_5d,Bitcoin_Cum_return_10d,Bitcoin_Cum_return_20d,Bitcoin_Vol_10d,Bitcoin_Vol_20d,Bitcoin_Vol_60d,Bitcoin_BB_width,Bitcoin_BB_position,Bitcoin_ATR14_pct,Bitcoin_Vol_ratio,Bitcoin_Rel_Volume,Bitcoin_OBV_MA20,Bitcoin_Corr_SP500_BTC,Bitcoin_Corr_SP500_Gold,Bitcoin_Corr_BTC_Gold,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,Regime,Gold_Return,Gold_Price_MA20,Gold_Price_MA50,Gold_Price_MA200,Gold_Golden_Cross,Gold_Price_52w_position,Gold_RSI14,Gold_RSI7,Gold_MACD,Gold_MACD_signal,Gold_MACD_hist,Gold_Return_lag1,Gold_Return_lag2,Gold_Return_lag3,Gold_Return_lag5,Gold_Return_lag10,Gold_Cum_return_5d,Gold_Cum_return_10d,Gold_Cum_return_20d,Gold_Vol_10d,Gold_Vol_20d,Gold_Vol_60d,Gold_BB_width,Gold_BB_position,Gold_ATR14_pct,Gold_Vol_ratio,Gold_Rel_Volume,Gold_OBV_MA20,Gold_Corr_SP500_BTC,Gold_Corr_SP500_Gold,Gold_Corr_BTC_Gold
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000.0,1.0,0.0016141272481633,1.0057150412086289,1.0246573130541818,1.0914204660548539,1.0,0.9812998803346489,56.95187609814101,35.0559391058936,41.02682207514954,49.17296109382984,-8.146139018680302,0.0026514435020339,-0.0002994471699301,0.0021457720113238,-0.0004748538883844,-0.0076094663324381,-0.0031241921020142005,0.0030368645532214966,0.021750807422816765,0.003931247443130989,0.005592030623074667,0.007912156805512346,0.036547608217934506,0.656372509373248,0.008020851047240193,0.4968616699295084,1.1065679633869234,633221858500.0,0.5560385169784859,0.17914327150228276,0.33790020663381254,69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402.0,1.0,0.0402349390541754,1.0884800752885548,1.1386968549876613,1.1490085172024016,1.0,0.9837591665986543,69.72890969536604,76.12967416900489,1793.1512667380885,1493.8938303489879,299.2574363891006,0.029125296867722,0.0136477761815534,0.0055862509670021,0.0260244203411819,-0.0008192879217548,0.06689212074114415,0.06374463883489145,0.20036265352197025,0.02182126083516596,0.019950393372711227,0.02109003223568628,0.16844235716655195,1.0252840008708006,0.02657999276553645,1.0346717630067142,1.836199862805131,1369379407247.25,0.5560385169784859,0.17914327150228276,0.33790020663381254,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848.0,1.0,0.0092967300695918,1.0320088665621523,1.0620193851252901,1.1782322864018728,1.0,1.0,83.60923772779543,73.92822738603039,42.24547154032143,38.12180304741997,4.123668492901466,0.0007296873549778,0.0021938645706405,0.0075523138585067,0.0077484678340635,0.0051362841849194,0.008818581591163,0.04020440517254498,0.03790344230677878,0.005921026156694076,0.006886710167070536,0.007398703301828205,0.07332972296760937,0.9365060342078604,0.007758477351001308,0.8002789022815663,5.199264255058247,-740425.6,0.5560385169784859,0.17914327150228276,0.33790020663381254
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000.0,1.0,-0.0033002338893437,1.0014968961862625,1.0204992906737298,1.0867533019837157,1.0,0.9694769811995645,55.57954173433038,32.44175610088095,37.72060465014329,46.88248980509253,-9.161885154949246,0.0016141272481633,0.0026514435020339,-0.0002994471699301,-0.0091913234280693,0.0046791459565738,0.002802971014516986,-0.004929471937328178,0.018237875923469593,0.003751645996549023,0.005675115486261856,0.007863750650094677,0.03348339694073028,0.5447056249672684,0.00816277954422864,0.477080996522169,1.0982405599454974,633184455500.0,0.5481606951444398,0.1933260375312284,0.3595495455870425,72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831.0,1.0,-0.0052385938755442,1.0730885460231283,1.1275441484163116,1.1422206802537884,1.0,0.9667154666456483,66.64033694706902,80.42973642103094,1987.9055670224334,1592.696177683677,395.2093893387564,0.0402349390541754,0.029125296867722,0.0136477761815534,-0.0222801808446562,0.0093467406744582,0.08548797459013113,0.048373239881533525,0.20016821479232516,0.022089081596255177,0.019956563081411863,0.02110643116218177,0.15579831078174963,0.9691228400127815,0.02659851675723118,1.0465569203302407,1.2548444845887363,1376861219061.05,0.5481606951444398,0.1933260375312284,0.3595495455870425,2774.60009765625,2789.0,2774.60009765625,2788.5,231.0,1.0,0.0072605470182371,1.036769342559047,1.067459952391776,1.1848643343451737,1.0,1.0,83.97406636749325,76.1599609375,44.81436394034199,39.46031522600437,5.3540487143376225,0.0092967300695918,0.0007296873549778,0.0021938645706405,-0.0108592848037182,0.0047343872092104,0.027298887533951266,0.042819745699326894,0.05341690798506149,0.006010693160062316,0.006607666553680255,0.007355746934543348,0.07995992712438804,0.9598471244458163,0.007569353723199878,0.817142462016397,1.35048231511254,-740384.05,0.5481606951444398,0.1933260375312284,0.3595495455870425
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000.0,1.0,-0.0186147008716995,0.9828076855780674,1.0012056389433985,1.065561406111427,1.0,0.902127648079498,35.370663231714545,16.909518213866036,26.067486262031707,42.719489096480366,-16.65200283444866,-0.0033002338893437,0.0016141272481633,0.0026514435020339,0.0021457720113238,-0.0001711604789117,-0.017971116416873878,-0.023285237196897568,0.0009667213975759203,0.0068406105114737995,0.007153988266640725,0.008204540335405,0.033057928436431454,-0.02006629680357667,0.009115969034836018,0.8337591421123931,1.2473543472976258,633105642000.0,0.555639061419811,0.2793097701090596,0.3843160920209383,72335.046875,72662.3125,69590.5,70215.1875,40627912076.0,1.0,-0.0293663961649603,1.0356074910921915,1.090058187136385,1.1082860956340606,1.0,0.8716727743827898,58.735532490173995,60.16693747153069,1948.3727082193363,1663.831483790809,284.54122442852736,-0.0052385938755442,0.0402349390541754,0.029125296867722,0.0055862509670021,-0.023678423698328,0.04775806519115866,0.042265500108139786,0.12443088280747672,0.022964166656384965,0.0207004099878873,0.021144738414184475,0.14269419995468607,0.7495370596947806,0.029241470194749535,1.0860463821571784,1.2346353250461315,1380795278191.35,0.555639061419811,0.2793097701090596,0.3843160920209383,2787.39990234375,2787.5,2733.5,2738.300048828125,849.0,1.0,-0.0180024927996682,1.0165703822693504,1.0464011870914545,1.1617180164484546,1.0,0.9413483470733148,65.50133231537748,48.08569156234058,42.31176941450667,40.03060606370483,2.2811633508018403,0.0072605470182371,0.0092967300695918,0.0007296873549778,0.0075523138585067,0.006357516828721,0.0012432434845097706,0.017577127026430883,0.03055961318261957,0.00915899247813238,0.008046107270045398,0.007819138699611212,0.08055213042590083,0.7057100436914381,0.008164606675119755,1.17135567355875,4.33605720122574,-740402.65,0.555639061419811,0.2793097701090596,0.3843160920209383
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000.0,1.0,0.0040925095436261,0.9870191546753405,1.0047453639874262,1.0689760530583068,1.0,0.912165632217614,31.440228478172173,31.922934439219148,18.503131734171802,37.87621762401866,-19.373085889846855,-0.0186147008716995,-0.0033002338893437,0.0016141272481633,-0.0002994471699301,0.0039715527389487,-0.013656796157723083,-0.023167564244444216,-0.003872326403943638,0.006853090646613841,0.006913809624443064,0.007714516499932529,0.03413726644951402,0.11974561308659519,0.009212093540632646,0.8883370262638984,1.0652545392815154,633042681000.0,0.4647524138269698,0.23206363984826262,0.34516054595044954,70216.8984375,71559.015625,68779.703125,69482.46875,49989795365.0,1.0,-0.0104353313875292,1.0200693308326765,1.0748932488354626,1.0961968203408314,1.0,0.8326067053628594,53.36009212236321,65.24272072629628,1836.7454945334903,1698.4142859393455,138.33120859414475,-0.0293663961649603,-0.0052385938755442,0.0402349390541754,0.0136477761815534,-9.56734161845496e-05,0.022864536311307138,0.03148780018231867,0.09952752646374874,0.0234166082960708,0.020969418820370324,0.020906251417368023,0.1283528737831905,0.6563605881281395,0.030564870455182264,1.1200768530228846,1.446083391151735,1381392642009.1,0.4647524138269698,0.23206363984826262,0.34516054595044954,2745.5,2756.0,2734.199951171875,2738.60009765625,109.0,1.0,0.0001095748540242,1.0149334879080922,1.0444428232967244,1.1600735397270454,1.0,0.9416989123491254,68.10207957542124,59.71114620602631,39.892797320274894,40.00304431501885,-0.11024699474395305,-0.0180024927996682,0.0072605470182371,0.0092967300695918,0.0021938645706405,0.008435507681856,-0.0008390691996936761,0.009175718366956076,0.03507447543862141,0.008860516973105671,0.007939312211090148,0.0076898367584790584,0.07990682062572443,0.6868862731760937,0.008476697906405895,1.15223732978932,0.5574021989261059,-740410.1,0.4647524138269698,0.23206363984826262,0.34516054595044954
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000.0,1.0,-0.0028120834782999,0.9841015749627017,1.0016456040107518,1.065102601469394,1.0,0.8998365551923091,34.1990651660782,24.887437409142294,11.080663945074775,32.51710688822988,-21.436442943155107,0.0040925095436261,-0.0186147008716995,-0.0033002338893437,0.0026514435020339,-0.0018227694906369,-0.01903145825090169,-0.02413572296692157,0.002940691118991534,0.006852256725134496,0.006586489733168426,0.007719019521185487,0.0328799984729618,0.016471235533295887,0.008976005176640944,0.8877107651208694,1.0112171080935746,632981506500.0,0.4748078434483157,0.23312797582093264,0.3518607890354133,68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348.0,1.0,-0.0135233381858542,0.9883531973503024,1.0406455233016532,1.068381757611105,1.0,0.7244806823320223,51.46226055573524,36.426273295695985,1335.304279703123,1604.338297085563,-269.03401738243997,-0.0079111271168753,-0.0027804900426771,-0.0104353313875292,-0.0052385938755442,-0.0222801808446562,-0.062594140198873,0.017542788124445874,0.011491433311324517,0.020814320810704418,0.018136606594916553,0.020170325951896904,0.0988118270288858,0.3821314917464996,0.0321741376367406,1.0319278359875463,1.22052366116938,1370823710019.75,0.4748078434483157,0.23312797582093264,0.3518607890354133,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16.0,1.0,-0.0009128751591513,1.0122943769397321,1.041680188739776,1.1572752264681962,1.0,0.9387780104579128,65.58200551633104,50.56294287664269,37.343542291229824,39.47114391026104,-2.1276016190312177,0.0001095748540242,-0.0180024927996682,0.0072605470182371,0.0007296873549778,0.0034639594109568,-0.0024790568119855694,0.0047739706708500584,0.034520586487655436,0.008830551053288007,0.007947773070147525,0.007694777833394743,0.07842304839059347,0.6567699444492231,0.008194670602075002,1.1476031205168908,0.08783969256107603,-740404.15,0.4748078434483157,0.23312797582093264,0.3518607890354133
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000.0,1.0,0.0122656445452913,0.9959008943436741,1.0133418323214707,1.0772305061255993,1.0,0.9460165517232502,41.87454235454682,45.15651927395349,10.728680413287293,28.159421593241365,-17.430741179954072,-0.0028120834782999,0.0040925095436261,-0.0186147008716995,0.0016141272481633,-0.0004748538883844,-0.008599493379273793,-0.011696819011991266,0.005499768472806199,0.008287907986939711,0.006804110903872712,0.007849717099201379,0.031924296686057015,0.3715991867687359,0.009269544763189497,1.0558225070025662,1.0523509927394314,632939077500.0,0.4850720707389076,0.23544346900074914,0.3472158757274363,67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204.0,1.0,0.0228287902369077,1.0096308320088978,1.0607665032149944,1.0922969881782116,1.0,0.8053834902352661,55.97826950784297,23.974683636196445,1273.2526706115605,1538.1211717907627,-264.8685011792022,-0.0135233381858542,-0.0079111271168753,-0.0027804900426771,-0.0293663961649603,0.0055862509670021,-0.012185753972386415,0.03499034318615535,0.025836022900648015,0.021839438990891896,0.018732506449516285,0.019525315083565406,0.09815372073294436,0.5981198872236464,0.03335474361025767,1.1185191582016674,1.348918650415972,1363382106904.05,0.4850720707389076,0.23544346900074914,0.3472158757274363,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23.0,1.0,0.0015350137136695,1.0115036907712671,1.0415138646215305,1.1572882623442637,1.0,0.943685068586285,64.33204384608483,49.713810478939386,35.25573411647292,38.62806195150342,-3.3723278350304966,-0.0009128751591513,0.0001095748540242,-0.0180024927996682,0.0092967300695918,0.0077484678340635,-0.0101502147474557,-0.0014211436532108879,0.047915888653203176,0.00847625944503629,0.007338165678861418,0.007571229685135882,0.07284598626769888,0.6579179768256909,0.008056986670070515,1.1195353723949488,0.1544142329640819,-740362.7,0.4850720707389076,0.23544346900074914,0.3472158757274363
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000.0,1.0,0.0252959277864259,1.0198899673553377,1.0378722388376367,1.1033861145643802,1.0,1.0,58.53992325911619,63.43590642707661,21.999727317434008,26.927482738079895,-4.927755420645887,0.0122656445452913,-0.0028120834782999,0.0040925095436261,-0.0033002338893437,-0.0091913234280693,0.019844628046975954,0.02270322297870253,0.02365315140711277,0.011223166913572577,0.008710547183405295,0.008200445708657116,0.03690405593142316,1.0389642643155008,0.010428333754398507,1.368604501792434,1.7038644118532624,633030608000.0,0.5606587475772631,0.037302915722344634,0.10455613382572573,69358.5,76460.15625,69322.03125,75639.078125,118592653963.0,1.0,0.0905356867699389,1.0944751950810236,1.1514045346172916,1.1901912563705594,1.0,1.0,70.8658040696853,63.35240152334752,1711.0567569858395,1572.708288829778,138.34846815606147,0.0228287902369077,-0.0135233381858542,-0.0079111271168753,-0.0104353313875292,0.0136477761815534,0.08860665842418003,0.1134971448944504,0.1222442469317031,0.03519688772584993,0.02728504500272132,0.02246975100084313,0.1308386525020726,1.2220740452025596,0.035235002887744594,1.566412005390235,3.086241621849648,1363509681412.05,0.5606587475772631,0.037302915722344634,0.10455613382572573,2734.5,2734.5,2659.39990234375,2667.60009765625,427.0,1.0,-0.0265299236858987,0.9835503805026533,1.0127155462488109,1.125055793935068,1.0,0.8587452986386858,45.92336196101916,28.54706419159544,27.41878591893328,36.386206744989394,-8.967420826056113,0.0015350137136695,-0.0009128751591513,0.0001095748540242,0.0072605470182371,-0.0108592848037182,-0.0433566083355742,-0.017241307976429532,0.023637796491270624,0.011568831536423109,0.009727430832738635,0.00840905439309423,0.06521188980739118,0.24775122227047822,0.009968833279750143,1.3757589136209873,2.624462200368777,-740335.0,0.5606587475772631,0.037302915722344634,0.10455613382572573
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000.0,1.0,0.0074312297274883,1.0257658354219048,1.0441923785865435,1.1104443417992154,1.0,1.0,60.16084205979598,66.4015054999423,34.09437298693683,28.360860787851284,5.733512199085549,0.0252959277864259,0.0122656445452913,-0.0028120834782999,-0.0186147008716995,0.0021457720113238,0.04691126785466393,0.028097103581911087,0.033399416872185395,0.011338754696350069,0.008781307093100415,0.008231044886354576,0.04378106003202381,1.0885155682173586,0.010639608055848133,1.3775595751090428,1.2960236338147941,633528865000.0,0.5722782532182772,0.05920751475824394,0.07366998943825964,75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989.0,1.0,0.0035138086897459,1.0924044416858492,1.150457425918971,1.1933426485406806,1.0,1.0,68.79650499738497,77.10133817597237,2055.7683573419345,1669.3203025322093,386.44805480972514,0.0905356867699389,0.0228287902369077,-0.0135233381858542,-0.0027804900426771,0.029125296867722,0.09547777901679622,0.08578592348198133,0.10941541665786558,0.03468762423563184,0.027207041757610316,0.022452029945331582,0.15625602873990874,1.0913656095769473,0.03520189983484082,1.544966059643279,1.5963989918003099,1364967780418.8,0.5722782532182772,0.05920751475824394,0.07366998943825964,2662.5,2699.10009765625,2662.5,2698.39990234375,676.0,1.0,0.0115458852751433,0.9934814411152092,1.0228751584852516,1.1364052339217747,1.0,0.8947305817429655,47.40764886091092,30.641572008058816,23.423226469504698,33.79361068989246,-10.370384220387763,-0.0265299236858987,0.0015350137136695,-0.0009128751591513,-0.0180024927996682,0.0075523138585067,-0.014571137484166385,-0.013346009471395526,0.02968778210650358,0.01198428794899102,0.009956632890450682,0.008350054839600081,0.05718015303071991,0.38599962505716373,0.010066813735953233,1.43523463967633,3.7451523545706373,-740289.5,0.5722782532182772,0.05920751475824394,0.07366998943825964
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000.0,1.0,0.0037568333092317,1.0280260680249569,1.0466383828742771,1.1134761480271238,1.0,1.0,62.97956775216621,71.12168887316213,44.97177591155469,31.68304381259197,13.288732098962718,0.0074312297274883,0.0252959277864259,0.0122656445452913,0.0040925095436261,-0.0002994471699301,0.04656127696358725,0.03226860293752942,0.031042017079093043,0.011286701385271955,0.008736056700749267,0.008011436241760933,0.05104335405024844,1.0490639975846252,0.010566669127728431,1.4088237170806106,1.2047686402962445,634100023000.0,0.6209305878965328,0.04260733236338366,0.07960533913201961,75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003.0,1.0,0.0084397388095418,1.0951754349294065,1.1554019823713544,1.2024965135447792,1.0,1.0,75.10787183099262,83.94068016137183,2353.5173542608973,1806.159712877947,547.3576413829503,0.0035138086897459,0.0905356867699389,0.0228287902369077,-0.0079111271168753,0.0402349390541754,0.11353262347646531,0.0525984390361085,0.11969594637063596,0.032895557080007576,0.027171782224484284,0.022007027104349604,0.17869608294914816,1.0326106390171441,0.033417648970841866,1.4947751426863967,1.3202280315102208,1369906897221.1,0.6209305878965328,0.04260733236338366,0.07960533913201961,2688.5,2694.60009765625,2682.89990234375,2687.5,1038.0,1.0,-0.0040393947295516,0.9889240550750025,1.0174952390687884,1.130218880911352,1.0,0.8819955635950084,43.99862701585023,20.571028579883674,19.15636316438895,30.86616118479176,-11.709798020402811,0.0115458852751433,-0.0265299236858987,0.0015350137136695,0.0001095748540242,0.0021938645706405,-0.018659203912240074,-0.01948261674864027,0.01125071539925071,0.011945719911296197,0.00956674479906388,0.00836667210626355,0.05444164829325284,0.2965538283239262,0.00986312551910299,1.4277743599337736,4.47799827437446,-740296.5,0.6209305878965328,0.04260733236338366,0.07960533913201961
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000.0,1.0,0.0009690634297987,1.0277754798051804,1.0463632223410269,1.1134071603309856,1.0,1.0,63.69108625944886,95.09024701297194,53.444939276935656,36.035422905460706,17.40951637147495,0.0037568333092317,0.0074312297274883,0.0252959277864259,-0.0028120834782999,0.0026514435020339,0.05052963826336132,0.030536527311417094,0.024147375383646308,0.011308933894503876,0.008615830132612448,0.00801111625342201,0.05712212048426368,0.9862473516338046,0.010422540826384687,1.4116551971984153,1.099761684460276,634737568500.0,0.5604051630988081,0.039759895642680634,-0.1360955413402398,80471.4140625,89604.5,80283.25,88701.484375,117966845037.0,1.0,0.1022352276001543,1.2318876266816257,1.3167404179030995,1.3879252620071323,1.0,1.0,82.84273503760072,100.0,3988.314657098934,2535.7300738156387,1452.5845832832952,0.0481293935149595,0.0030490452928257,0.0084397388095418,0.0905356867699389,-0.0104353313875292,0.17269388487804238,0.27660237137155574,0.3167997717535773,0.04130447663310204,0.03458925339289404,0.025820310661679797,0.3110355448002889,1.2455341698342457,0.03719719519712297,1.599689375325854,2.414551436430251,1405724979062.1,0.5604051630988081,0.039759895642680634,-0.1360955413402398,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20.0,1.0,-0.0283907158430232,0.9614952546068625,0.9877297697721983,1.096760356348327,1.0,0.792849580826333,31.09720383185794,17.855264035328204,9.508459378771022,26.59462082358761,-17.08616144481659,-0.0040393947295516,0.0115458852751433,-0.0265299236858987,-0.0009128751591513,0.0007296873549778,-0.04564896824913822,-0.04801485867542565,-0.01382283291083386,0.014507862950019976,0.011540920756683183,0.00892671663884871,0.06079938015841843,-0.1333081898665725,0.011612073597212173,1.625218267473882,0.08665511265164644,-740302.5,0.5604051630988081,0.039759895642680634,-0.1360955413402398
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000.0,1.0,-0.0028926596513724,1.0233239594138117,1.0416834681792702,1.1090999408035047,1.0,0.9890804754798274,68.22229428764915,89.6098659738496,58.08956604758259,40.44625153388509,17.643314513697504,0.0009690634297987,0.0037568333092317,0.0074312297274883,0.0122656445452913,0.0016141272481633,0.034798344891688426,0.02589960337590913,0.029015121516565268,0.011462155060297479,0.008423577631426505,0.007952257900808944,0.06099948590067206,0.8823632128931559,0.009987843772685683,1.4413711430474974,1.0721048224125844,635357050000.0,0.5613015429019694,0.04373987637426004,-0.1315287081472931,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375.0,1.0,-0.0084065320919269,1.203543541697311,1.2961943587391505,1.373656819642097,1.0,0.9785435024833368,78.69755332483939,96.2878984696711,4641.7697797320725,2956.9380149989256,1684.8317647331469,0.1022352276001543,0.0481293935149595,0.0030490452928257,0.0035138086897459,-0.0027804900426771,0.15876392136455375,0.26940012698123494,0.3239937666706929,0.041767472594965646,0.03437843810762289,0.025491806070567433,0.354239823105314,1.074592489102498,0.038287672300143405,1.6384665911604406,2.4787777997444462,1419587538449.35,0.5613015429019694,0.04373987637426004,-0.1315287081472931,2605.5,2605.5,2592.800048828125,2600.0,118.0,1.0,-0.0042891970669839,0.9584546804659144,0.9826746893236173,1.0907394574672529,1.0,0.7763938315539739,32.833132813496036,16.778437871595372,0.9477584916699016,21.465248357204068,-20.517489865534166,-0.0283907158430232,-0.0040393947295516,0.0115458852751433,0.0015350137136695,0.0092967300695918,-0.05119879076312206,-0.06082932678952191,-0.023070528517596056,0.01365056495997579,0.011485297127389972,0.008950291921247619,0.06984862963932409,-0.09479076037156697,0.01134341061770261,1.5251530430610782,0.5026624068157615,-740316.35,0.5613015429019694,0.04373987637426004,-0.1315287081472931
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000.0,1.0,0.0002322277248243,1.0223123877058269,1.0402401778798553,1.1082684028479712,1.0,0.9893931419124126,67.52122004408271,94.35285708612953,61.177384435010936,44.59247811411026,16.58490632090068,-0.0028926596513724,0.0009690634297987,0.0037568333092317,0.0252959277864259,-0.0033002338893437,0.009502355082578795,0.029535553831739003,0.024460487210643755,0.011312919998027712,0.008392898379347225,0.007942769031151488,0.06443974321497728,0.8462519648998372,0.01009770179629712,1.4243042890531645,1.056192024538649,636014179000.0,0.5552264502195378,0.047616523196755196,-0.1396396699975573,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869.0,1.0,0.0298826363806257,1.2207801999493917,1.324666728947215,1.4117107022265778,1.0,1.0,81.68346276367701,95.46329775275291,5310.507453108672,3427.6519026208753,1882.8555504877968,-0.0084065320919269,0.1022352276001543,0.0481293935149595,0.0084397388095418,-0.0079111271168753,0.18340322812592724,0.31775810124558146,0.3289724532257299,0.040148255628479075,0.0344562400165792,0.025580183246084173,0.40129011511879825,1.050176023857532,0.04165864221748886,1.5695061775847516,2.1108815791466324,1438057327797.7,0.5552264502195378,0.047616523196755196,-0.1396396699975573,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53.0,1.0,-0.0073845966045673,0.9530140094440637,0.97477403809518,1.081438754426615,1.0,0.7492757785481915,26.785174418390824,15.534764370786718,-7.301764046028438,15.711845876557568,-23.013609922586006,-0.0042891970669839,-0.0283907158430232,-0.0040393947295516,-0.0265299236858987,0.0072605470182371,-0.03253862859893675,-0.07448447235857036,-0.034854132824186035,0.012809064370708419,0.011480803911965628,0.009000589306863616,0.08167958214542245,-0.07524768518382437,0.011685190173145427,1.4231361896426669,0.22353437368199072,-740333.15,0.5552264502195378,0.047616523196755196,-0.1396396699975573
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000.0,1.0,-0.006049734794859,1.015193930003687,1.0323474476073398,1.1004394056109126,1.0,0.9651777023898397,63.17364013301788,80.41679310283277,60.010893302682234,47.67616115182466,12.334732150857576,0.0002322277248243,-0.0028926596513724,0.0009690634297987,0.0074312297274883,-0.0186147008716995,-0.004006324252064708,0.04271700185249805,0.018437089135124873,0.009137514887273176,0.00854653757600876,0.007985878565102694,0.06591615279501681,0.7305038956223138,0.010024212280140185,1.144209095189976,1.0381271205025995,636636080000.0,0.5622489024993896,0.05738411428515402,-0.12083326393808977,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248.0,1.0,-0.036802617869276,1.1597475117071432,1.2669824042059832,1.3572033793986262,1.0,0.9090024006615014,78.39073210351283,79.08466887049825,5507.989697741505,3843.7194616450015,1664.2702360965031,0.0298826363806257,-0.0084065320919269,0.1022352276001543,0.0030490452928257,-0.0135233381858542,0.13638599895499426,0.2866611066774829,0.30923272985989114,0.04340898898375996,0.03541974007971775,0.026069268707801345,0.41270324994540886,0.8870759722107208,0.04489636480377034,1.665140264205786,1.4400774748046323,1454219781098.95,0.5622489024993896,0.05738411428515402,-0.12083326393808977,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27.0,1.0,-0.0048822448147315,0.9505162895646978,0.9695989266470871,1.074988173438005,1.0,0.734065617653807,24.490387632122733,13.179222635217727,-14.686990188642994,9.632078663517456,-24.31906885216045,-0.0073845966045673,-0.0042891970669839,-0.0283907158430232,0.0115458852751433,-0.0180024927996682,-0.04825079894895756,-0.06211886740791772,-0.045633611604653734,0.012290695310762996,0.011339389077341878,0.009025001173917772,0.09400633576821152,-0.026386972015509474,0.012012308640179173,1.3618497187881893,0.11394809031441233,-740352.8,0.5622489024993896,0.05738411428515402,-0.12083326393808977
